-1.173088249088886528e+02,6.929077693040036365e+02
-6.516084118992159802e+02,-8.643322319358001096e+02
-2.557762759700953211e+03,-7.775282721685465503e+02
2.348030323016505008e+03,1.089624969594865888e+03
-2.033152558312418023e+03,1.293448776652542392e+03
-5.787873987956543260e+02,5.926255533070407466e+01
-2.143556088039013048e+03,1.249588677379961609e+03
1.621719546947371327e+03,-7.372905667793265820e+02
-9.577154397889233906e+02,-4.215639545438364735e+02
2.332197690205355229e+03,1.062650140486204691e+03
-2.541030013014159522e+03,-7.888221299368728978e+02
-6.858452456778348960e+02,-8.481371149799731484e+02
-6.664715274536615652e+02,-8.345441322679820360e+02
-1.598877350445577576e+03,1.770479707239373113e+02
-2.571299799338075445e+03,5.033572340748545457e+02
-1.250409170154092635e+03,-1.323766593339411202e+02
-2.541419727735054039e+03,-8.047421675233571250e+02
-1.348805562484022175e+03,-1.238056936816363077e+03
8.888673088230077610e+02,-6.017158531134514305e+02
-5.229821580924974569e+02,5.432568002192305556e+01
1.604329955443613699e+03,-5.311929295337647545e+02
1.547171840999903452e+03,-5.263608654315900139e+02
-6.065758844481463257e+02,7.563301281762106498e+01
-2.507914364596380437e+03,-8.513998196998122694e+02
-1.312692935102983256e+03,-1.137613605277910693e+02
2.338717293124398566e+03,1.077408567145767847e+03
-2.553106063765218096e+03,5.080148575084315326e+02
-1.623342749150561303e+03,1.670967625539381345e+02
-8.560711971668057458e+02,-4.663087771060531281e+02
1.647426235913600294e+03,-8.111025201863350276e+02
8.683572174861599251e+02,-5.501961548874336358e+02
8.417917023939531873e+02,-5.411732605132349363e+02
1.583010566850680334e+03,-6.565589909064620997e+02
-8.648667385344896275e+02,-4.623102435235003895e+02
-2.573588648548492984e+03,-7.798621492545638603e+02
-2.605346609113445083e+03,5.084517240703103198e+02
-1.292341808403219545e+02,6.829567693578636636e+02
-1.618516546593389194e+03,1.475495969828575369e+02
2.002159146288945522e+02,1.104363777246996570e+01
-2.165463885587372260e+03,1.237192279314965617e+03
-1.316573592980242893e+03,-1.245308524484287091e+03
-1.235016988720067729e+03,1.086683449012346188e+02
1.518431131278287239e+03,-5.003804350573524857e+02
-1.422156929210420003e+03,-1.120865878533542400e+03
-1.283352460876989653e+03,-1.186104730148923778e+02
2.132063890924339091e+02,1.314638766877950893e+01
-6.467815357215518191e+01,7.461235116500180311e+02
7.625480966259304694e+01,4.708803331718842742e+02
-1.079177306859091004e+03,-8.357522926222393380e+02
6.314520668646202921e+02,-8.356980480076878166e+02
-9.851018106847599256e+02,-8.725627973800220616e+02
-1.467096829463205495e+03,-2.186798290963060651e+02
6.626988219129087838e+02,-1.285828859275832883e+03
-1.468235583549622561e+03,-1.158137788585014647e+02
-2.076396129017039982e+01,-7.382372690762011302e+01
-1.409088985707914389e+03,2.234462136237537422e+01
-2.430384747458512720e+03,3.279518107653984202e+02
-2.538954653419898023e+03,2.988980069851266990e+02
-1.407943272784788405e+03,2.830995303554095344e+01
-7.395054670509701111e+01,-6.470619010353883027e+01
-1.365469098403245425e+03,-2.694835209801170777e+02
1.852788074283179185e+03,-7.171115768625317060e+02
-1.039575220025707040e+03,-8.232763182697276534e+02
2.941861229334920608e+03,5.898380811192363353e+02
5.848555290064020937e+02,-8.130344798418710752e+02
-1.121000440012782292e+03,-8.350811296881058752e+02
-1.119062628631108055e+03,-4.030626739190821439e+01
1.686770535415070924e+02,4.807169645746300830e+02
-2.091901499156646423e+03,1.141116978618454368e+03
1.818468938636541452e+02,4.806777748412881124e+02
-1.479448823673804554e+03,5.766605396304927353e+02
-1.201280478614849926e+03,-2.418676585301023962e+01
-9.434294011320898790e+02,-8.794770433187318304e+02
-1.452745200645839077e+03,-2.300391202421276091e+02
1.845157181237380883e+03,-7.151499896792830668e+02
6.534710623762859996e+02,-1.286828326281922728e+03
-1.528412100760309386e+03,-1.070471411469840746e+02
-1.534483625495397973e+03,-1.033726436329475149e+02
6.274466810202505940e+02,-1.271418422919977957e+03
1.858659089215429731e+03,-7.177020606266830782e+02
-1.141233217787776312e+03,-4.671425706652824061e+01
-1.096756549928806180e+03,-8.192961624039497792e+02
-2.087859342717203162e+03,1.146115292140725387e+03
-1.479654081497039442e+03,1.588505690987579442e+02
-1.478255629972175484e+03,5.684832382551007868e+02
-3.918898903510923333e+02,-5.942150856969009283e+02
2.914171500811059104e+03,7.295485700328142684e+02
-1.395548649442855094e+03,-1.141925443280562831e+03
-1.445119754790897332e+03,2.935636444093990605e+01
-1.214667688020858122e+03,-1.324456790107502002e+03
2.937779126961175280e+03,7.654503891597560141e+02
-1.175594565729620172e+03,-3.434084491748516399e+01
-1.502373685552507823e+03,5.814068999773609221e+02
-1.523129330410256216e+03,1.621078049020664196e+02
-1.411244427493765443e+03,1.587856156976374393e+02
3.141352581154700374e+02,-6.859141465553726675e+02
-3.702741375232345717e+02,-6.429830798360995914e+02
-1.366395699832931086e+03,-1.183951780843787446e+03
-1.993899051167414882e+02,-7.008236931199294304e+02
2.913770701998480490e+02,-6.645836130788484297e+02
-2.051751478191132719e+03,4.445125080525093608e+02
1.670809004660779920e+03,-1.456734871972717826e+02
9.507056955364406576e+02,-2.341512216815214154e-01
3.424631804933355284e+02,-6.954156948418429920e+02
-6.714373927736081669e+02,-6.190196242429153273e+01
3.657470800841350069e+02,4.807824708423611355e+02
1.777578047365479733e+03,-2.635645923166686657e+02
2.184569742959204177e+03,-5.625396068385165336e+02
9.457902739234590399e+02,-3.414152484739207125e+02
9.474037775697798907e+02,-3.360854259120515053e+02
2.152983693729407605e+03,-5.742047767009640893e+02
1.763149148438887323e+03,-3.242434573882347877e+02
3.749034976925909746e+02,5.435615553907210824e+02
-6.646454969107659281e+02,-6.431930636099920662e+01
9.645154137051243879e+02,-2.543914922044478111e+00
1.686349129137344335e+03,-1.446304877918845477e+02
-2.105353494393472374e+03,3.734967149748448492e+02
1.583724028641492623e+03,-1.807094548393043567e+02
9.462334815038548186e+02,7.672215398709739675e-01
4.192405223799455598e+02,5.473571004332479788e+02
2.404938455530717420e+03,9.420419795315948974e+00
2.183067198774538156e+03,-5.384173340815859774e+02
-2.766293426852908510e+02,2.428369473864971724e+02
-9.774868289163938471e+02,1.503212362033461886e+02
-1.114232606731827445e+03,-7.473484424319532593e+01
8.811450259751203475e+02,-2.360047756302617472e+02
1.349747698992851383e+03,-4.918438390009384307e+02
1.447564990994239452e+03,-5.692730995197190396e+02
-1.047073258912566416e+03,-1.042496810580458799e+02
-9.866453245255654565e+02,1.359381210621471610e+02
1.778018987657255593e+03,-2.897603759808888526e+02
2.339484280822660367e+03,4.403309070736768405e+01
-6.850539400531298497e+02,-3.108596065673978615e+01
-6.280336370486548958e+02,-8.258614667765199329e+02
-4.294386794424562481e+02,-2.398691979506473899e+02
-1.062295161810882973e+03,2.355525188641125922e+01
6.218067766859312542e+02,-8.269760711484617559e+02
2.341754734285183531e+03,4.528979782854290193e+01
-5.011958415988630691e+02,-4.406016240885871298e+02
9.536403001169088611e+01,-2.173852908581611842e+01
-2.617590320182710911e+03,3.076249503625446664e+02
-5.006747548213460846e+02,-4.596032886978574652e+02
-1.073320160700939141e+03,-9.837059803319073481e+00
-2.015712480699798562e+03,4.710828742486127680e+02
-5.571256041455591230e+02,-2.484876483168742709e+02
-6.474257535729575466e+02,-8.198758096026904241e+02
-1.994380802640938100e+03,1.127368190194565614e+03
-4.968564990903940384e+02,-4.411854139583181222e+02
-2.790832003932086423e+02,2.433604059434405826e+02
1.385582019688962873e+03,-5.409156235788295817e+02
-2.749887490158252490e+02,2.182081120828313772e+02
-1.056431226152856198e+03,1.402000534020301927e+02
-1.026263837400342027e+03,-1.456158524335019138e+02
-5.481929477195504887e+02,-2.578060630813915850e+02
-6.241140883261077761e+02,-7.877966523076775047e+02
2.910688570644753781e+03,-6.313576292582440601e+02
-5.497947019338266728e+02,-8.635214980433718210e+02
1.257221986905536596e+03,-6.490308193868266926e+02
-1.405348317046959664e+03,-1.742658355867518765e+02
7.461731401112016329e+02,-5.706378779886310895e+02
-1.232975408936431450e+03,1.077050739584733776e+02
-1.183012309988137076e+03,9.295167955315830000e+01
-1.384167751461564649e+03,-1.878587939681970624e+02
1.397883490280398178e+02,-5.352746379531273746e+00
1.211580925697279554e+03,-6.089417320102562599e+02
1.633874102609379406e+02,-1.341916775345230690e+03
2.850125959770356985e+03,-6.399116346074100647e+02
-6.719903030856484065e+02,-7.979544516719765852e+02
5.916772793722465451e+01,-1.293563409691460947e+03
-2.799427607717968385e+03,-5.269233409845230653e+02
-2.244376190303529711e+03,-3.276214142689429991e+02
-1.449505729458823907e+03,-1.217181039813295627e+02
7.217904447659840343e+02,-5.745044648147003272e+02
-1.463764741036387022e+03,-1.022589320761084650e+02
-1.478133482857874924e+03,-8.953512989497104968e+01
7.852380088292841265e+02,-6.087363258490743192e+02
-2.140840856623279706e+03,-4.159515947890380971e+02
1.826475080732770380e+02,1.702809154379378924e+02
-6.430373791690444705e+02,-8.177448350932093035e+02
2.791465583120824249e+03,-6.604236265799984267e+02
5.500641713147864209e+01,-1.237858500780253280e+03
-3.483493550688896789e+02,-9.121309301161077201e+02
-4.622223120054906644e+02,-9.459799007716575261e+02
-2.213058951477180017e+03,-3.593781483129940284e+02
-1.574199873661168795e+03,1.694516499851851904e+03
1.119228279203901138e+03,-8.717972056531090175e+02
6.483468210788807937e+02,-5.445569798564604298e+02
-5.378088339810565799e+01,-3.851647101506704303e+02
-2.477184161686817788e+03,-8.400837095780475465e+02
6.737518235044897210e+02,-5.364842590882461764e+02
1.093685085429451419e+03,-8.298013875896054969e+02
-1.037900420494199579e+03,-3.763514123134360716e+02
1.296458474716873752e+03,-6.554980325831784285e+02
-4.283168764937822743e+02,-9.113146064712263978e+02
2.934796999589300412e+02,1.582792366854319823e+02
-2.760207902235068559e+03,-5.244548437439275403e+02
-1.012865444502432979e+03,-4.225936222601876011e+02
-1.630035117415395234e+03,1.657591418772970428e+03
-1.469448447391619311e+03,-1.006513555373956592e+02
-9.020276176676617297e+01,-3.898076638313896183e+02
-6.326643117827513407e+01,-3.769511855780748419e+02
7.156263371092247780e+02,-5.252344266011161835e+02
1.175443606144283876e+03,-9.278660425021906804e+02
-1.655745625669181663e+03,1.624982436685483890e+03
-1.056669112289207078e+03,-4.018088051341355253e+02
-2.817327864273811883e+03,-4.459874777864710609e+02
1.631016824130699092e+02,1.831856854213185954e+02
-1.025244440947253821e+01,5.572756687139315090e+02
8.777727029243695824e+02,3.327943535117468628e+02
8.317579861892774034e+02,3.433276563556727865e+02
2.813894370141662105e+00,5.575615009758756742e+02
1.067042768423287043e+03,1.720959131890047047e+02
-3.184810207461977782e+01,5.721309343859608134e+02
1.510209997377260834e+03,5.083024211232061020e+02
1.060219422176726084e+03,1.610368205484062969e+02
2.422221416673956355e+03,2.332953397687194865e+03
-1.336874076638706129e+03,-5.346178600004496957e+02
-1.340608588266460401e+03,-5.398664959846513511e+02
2.414036175181494855e+03,2.420335976546049096e+03
1.032314610542703349e+03,1.732682994302973611e+02
1.487237696577940142e+03,4.961666542197646663e+02
1.270018785759308003e+03,1.580298720522257781e+03
1.830873697824847113e+03,1.933881069536349059e+03
-2.004728171831357258e+03,1.649859309590317480e+03
7.965425247928103545e+02,1.776144091434883023e+02
-2.826393202200281252e+01,3.696665281029219727e+02
-3.996679207124857669e+01,3.690932388951921439e+02
7.972127500633660020e+02,1.949892078354048977e+02
7.906625089203990910e+02,1.793095420394635653e+02
8.379367827665931827e+02,1.634500264113579533e+03
-8.936995314743013523e+02,4.952353318877964625e+02
-5.654601597810993781e+02,-7.382891268443943318e+02
1.284550824949741809e+03,1.595878396514227461e+03
1.283477617931290069e+03,1.588586613259921251e+03
-6.203931670691183626e+02,-7.439472279018989411e+02
-7.228004083610017005e+01,3.712708109750872723e+02
-9.325620954816124595e+02,5.082594611555473421e+02
-4.859594383444746200e+02,1.312015371928258901e+03
-8.766829316470051481e+02,5.085871611592125987e+02
8.108657894470277370e+02,1.624344896680256170e+03
1.770324329092755079e+03,2.436263960390047600e+02
-4.963015780740470859e+02,1.301977038738818919e+03
-5.556772782598644653e+02,-7.581001581134532898e+02
-5.592633325372889885e+02,1.293903301690655098e+03
1.732340774216799673e+03,2.560783439919006810e+02
8.758748505327037037e+02,1.684576490452270491e+03
-2.014168027783276557e+03,1.655789388484138044e+03
-1.018815341397624593e+03,7.759576521041484511e+02
1.839358108005298163e+03,1.758883838046199571e+03
1.829771840228778956e+03,1.793142151646119146e+03
-1.024490543968498741e+03,7.666311442614947964e+02
-2.029838218973033463e+03,1.644785553376369535e+03
-1.028462887130708850e+03,7.703748827322010584e+02
1.764399543146351334e+03,2.324663387804429249e+02
2.414866485834269042e+03,2.365029367423955136e+03
-1.265464320047087540e+03,-5.806139909641805161e+02
1.513150280280058269e+03,5.217173035048217571e+02
8.637488059307343065e+02,3.283887557053037654e+02
7.507653706878377307e+02,1.460366066096049508e+03
7.681956870716513777e+02,1.479915516351572023e+03
7.748303533762133384e+02,1.507604538312066097e+03
-1.473265736111210799e+03,3.501870259483271042e+01
1.932911746438914406e+03,-6.475262963154247018e+02
-1.697582395672206303e+03,2.656644077100602317e+02
-1.594779070173669652e+03,1.824936037184405109e+02
1.960624641241338622e+03,-6.787155046791480117e+02
-1.367910835784879282e+03,6.323737152790806704e+01
2.957616767760936455e+03,4.098313678112187119e+01
-1.661840953888587137e+03,2.387066692462282731e+02
1.421838263052161665e+03,-9.351658620788928999e+01
-1.953761584144270500e+03,-2.581579166389136049e+01
-4.720068559599396281e+02,-7.441072181611255019e+02
-1.134042199439761589e+03,-1.373067166730382269e+03
-5.264845692815110851e+02,-6.699946568555120621e+02
-2.114563492665706235e+03,1.912845804257339353e+02
1.459876500180498397e+03,-1.128588681382132677e+02
2.979675462315346977e+03,1.092595053908782177e+01
2.957619221992649727e+03,5.236556841248563643e+01
1.471528205241643718e+03,-1.238332321792364326e+02
-2.041616180414001064e+03,1.251075618801032903e+02
-5.087258810032038809e+02,-6.990770520048536127e+02
1.151861087904253964e+03,-3.583464496162817170e+01
9.632680453999946621e+02,-7.497596193763436077e+02
9.128436822135306556e+02,-7.388494479803766808e+02
1.106355526932512475e+03,-2.205738000957214240e+01
4.185398405091499967e+02,-4.753692977413579115e+02
1.405014231762587258e+02,-5.572410748284750071e+02
-5.329210540166272949e+02,1.167821800599323900e+01
9.881977960338657567e+02,-7.476212392632676256e+02
1.162794699159624770e+03,-4.344428821251688788e+01
3.884290699069424022e+02,-4.802927941669232723e+02
1.253209808828260748e+03,-1.729675640845417774e+02
1.191822687990457325e+03,-4.936570761922364881e+01
2.087930378909934461e+03,2.126127226459379472e+03
1.273519081132456449e+03,-1.946284850344011375e+02
-2.575843809700584757e+02,-1.477229543717087381e+02
-3.805846708366417488e+02,-1.351644456673293178e+02
-7.409627409678349750e+02,-4.716341085812647975e+02
-1.019227786039661623e+03,3.910296120360403052e+02
2.079319713896254598e+03,2.005036531729012495e+03
2.105966291159978937e+03,2.108245546236149039e+03
-1.647376722432760516e+03,1.598102492358504776e+02
-2.481527059672820997e+03,-8.413647694979987079e+01
-1.050649778584342812e+03,4.398373325925499557e+02
-8.164179533030004450e+02,-3.880136060620735066e+02
-7.297015593256830925e+02,-4.910589286614738285e+02
-1.045694440654405298e+03,4.316096509897776627e+02
-1.591217790859507431e+03,1.099853291651403424e+02
-2.396990288230374972e+03,-1.556461892116322758e+02
-2.306782014937029089e+03,-2.795283962673635187e+02
-1.533164580745292824e+03,8.922169609329381501e+01
2.212956001087515233e+03,1.472854331832571461e+03
1.215645821145751597e+03,1.914198850399368439e+03
2.197657905992674841e+03,-5.284495913549972101e+02
-1.077598890594400018e+03,1.119025251321711210e+02
2.397228362431620553e+03,3.093373864029551896e+03
-1.220861563387454453e+03,-1.321592347620232658e+03
2.237777416875097515e+03,-5.846633029881252241e+02
-2.335268544276923421e+03,-1.437853810309815970e+02
1.249308907683289590e+03,2.252001558656969337e+03
-1.190405602842127337e+03,-1.215226851102300316e+03
-1.019478540835723379e+03,-1.316766334905980329e+03
1.230559691176591286e+03,2.099443089559860709e+03
2.227875516307486578e+03,-5.779904531271042742e+02
-1.236503187839214888e+03,-1.286897924866331095e+03
2.420746080410131981e+03,2.994631854573622604e+03
-1.081571615400411019e+03,1.476219389698322004e+02
-1.007869813833707894e+03,-1.291076686599154073e+03
2.220377054159693671e+03,1.714884431527990500e+03
2.269483214451516233e+03,1.446258589223717536e+03
-1.338130232699072394e+03,5.611855041659809729e+01
-1.076328653741427843e+03,1.139794445427548908e+02
-2.251398804377999568e+03,-2.316806439025908446e+02
1.893111635301376737e+03,-6.848694100738380257e+02
-2.191083381027066025e+03,-2.974746464597329236e+02
2.380679279900090023e+03,3.138389814120863775e+03
-3.236812562440498482e+02,1.011661696778365013e+03
1.443062832180301314e+01,2.271585895462958717e+02
-2.341109971147645410e+03,8.150934525466967671e+02
-9.273680424058820790e+02,2.757481372389624426e+02
-2.323906573730585478e+03,1.073124542580606430e+03
-1.988958922996268711e+03,1.483971557151540082e+03
-2.313345274599795630e+03,1.146084819727100694e+03
2.625414998926632506e+03,-6.652926394735036411e+02
5.882276816426238497e+01,2.086170201694733919e+02
1.731502818522461894e+03,-7.621501058948929312e+02
-3.042820077591435961e+02,1.025711924685686427e+03
1.777767819610611014e+03,-7.704081509407228623e+02
-1.485107586437925647e+03,1.817246850588017196e+03
-8.009276733400449757e+02,-1.223711972783258716e+03
-2.445111065504973794e+03,7.908272061309643277e+02
-1.059186621656706848e+03,4.326394123281164639e+01
-1.739349270850772200e+03,-5.330869221048144482e+02
-5.949965759492677080e+02,-9.898151100224559968e+02
1.133188593112213539e+03,-4.458831109782440194e+02
-1.004478231271818117e+03,2.718830212728601623e+02
-9.810036810569449699e+02,2.157101955414600809e+02
-5.969365671577354533e+02,-1.007847128305365231e+03
-1.688184106575631176e+03,-5.302468645276431971e+02
-2.406201767816519805e+03,7.785960113613253952e+02
-1.035779716608554963e+03,5.061167620120687616e+01
-1.457361013592082145e+03,1.881613599415847375e+03
1.794727765155189900e+03,-7.854292812088850724e+02
2.417171808451363631e+03,1.349797320894188715e+03
4.519010873600026571e+03,-4.900472903202274324e+02
-3.586660804958090694e+02,9.724843972947784323e+02
-2.135390164496729540e+03,-4.001431498592106095e+02
-1.001108808325169662e+03,2.009912178564932788e+02
1.272295134879088664e+03,-2.561919947701658771e+02
-1.442849278872751484e+03,1.046257866834364222e+03
-3.023104736883557280e+02,-4.092687183969047169e+02
-2.488998734725821578e+03,1.223214249717362691e+03
-7.137521694839140309e+02,2.301233375937628978e+02
-1.770371568936334597e+03,-1.355773998779708336e+02
-2.207229466379895257e+03,-4.066763899093040209e+02
-2.119436923510253564e+03,-4.939198704460986846e+02
-1.512213012890780647e+03,6.039398903969041612e+02
-1.526670354639504239e+03,4.463287307487244249e+01
-1.489302055650601233e+03,1.030858541000055993e+03
-8.856144733144482188e+02,4.539925590741370911e+02
7.659572976524335672e+02,-1.020637817782706747e+03
1.238945172524364352e+03,-2.698411608156416719e+02
7.302099194007941207e+01,-4.775041443527005072e+02
6.899107848487623151e+00,2.468927716197851510e+02
4.581282581085514721e+03,-5.207584355061418364e+02
2.452472512751743125e+03,1.230723659875677640e+03
2.434204461580563930e+03,1.410895989782391098e+03
2.763118145599939908e+03,5.011958977571090657e+01
-9.307930841759382474e+02,2.662712581430259320e+02
8.561864977574794011e+02,-1.186838883634824469e+03
-8.019801646145144787e+02,-1.349116054209702270e+03
7.586116876929481805e+02,-9.920107836773975123e+02
-7.615697665038983359e+02,2.274836603123284249e+02
1.133445745634246805e+03,-4.257297351363181974e+02
-2.096935555357943940e+03,-4.677270725809787564e+02
-1.573083518835124323e+03,6.530608830557491729e+02
-2.071689090838491666e+03,1.402105696764962659e+03
-2.118936850776205119e+03,1.367489812912019943e+03
-1.771895936405396697e+03,4.338466384001347365e+01
-1.465366783784116251e+03,6.321890585154253586e+02
1.081397850624371358e+03,-4.075136000234833773e+02
1.662369951792325310e+03,-4.490486956869248161e+02
-6.837779177782920215e+02,2.219682867726410791e+02
-6.968164030980169628e+02,8.222291533274814128e+02
7.129544698775001734e+02,-1.025581718042984221e+03
-8.040380578490537573e+02,-1.297138370973897736e+03
-1.095373786063231137e+03,5.048088904575887881e+01
-8.772834505491781556e+02,3.395257804821301875e+02
2.745190611092933977e+03,5.306235629974171530e+01
2.264573992057176383e+03,-6.590212253748866260e+02
3.922082098669029904e+01,6.317214026876084745e+02
2.316706305179819765e+02,-3.230497033791082231e+02
3.455903903794076637e+00,-6.498871180423619762e+02
-4.224149926579202088e+02,1.044527447333975033e+03
-1.534027962625695636e+03,5.151541768485880084e+02
8.491349558733913909e+02,5.628661427784838907e+02
-5.258794648762579982e+02,-3.227410152869153421e+02
-1.099533670451427042e+03,-8.151574009263381271e+00
9.098076317334182477e+02,-1.032161319829421700e+03
8.172536434152483480e+02,-1.026160789380482584e+03
-1.094346265428016977e+03,-2.474661953024913430e+00
7.550222805964048689e+01,-4.831193982841165280e+02
-4.938136636466865639e+02,-3.286825055181292328e+02
6.825918329176694215e+02,5.014007380806060610e+02
4.584700467442501548e+01,-6.437131857411192186e+02
-3.880973030919790290e+02,1.025910522522578276e+03
1.975680632333937297e+02,-2.847373272953125252e+02
2.205305067100913220e+03,-6.146386955147822846e+02
1.236100464371991450e+02,5.587070248903772836e+02
-5.085733886879119723e+02,-3.039097695920963815e+02
-2.221118549540849926e+03,6.566302632440983871e+02
2.182732024045715661e+03,-6.783558958404239547e+01
1.286457048361540672e+02,6.134175302377479966e+02
1.799152037803542896e+02,6.540143845950187824e+02
2.143955660132026424e+03,-1.877955965136824545e+01
-2.096851844100294329e+03,7.279761727494848174e+02
-4.492130741528953877e+02,3.183143496520738722e+02
-4.216086969843915995e+02,1.022285950313413991e+03
2.844403845340415060e+01,-6.352330118169790012e+02
8.917358196903798273e+01,6.003068729415712141e+02
9.883056585818567328e+02,-7.505548584132660608e+02
3.011539548765254040e+02,-2.952909073258221042e+02
-2.055801626502114232e+03,-2.956224472348297354e+02
-1.222218240934802225e+03,1.375579735798787056e+02
-1.091237415667077130e+03,6.452228320083670496e+02
-3.737020031149155557e+02,4.971784425980943922e+01
-5.040545872266579863e+02,3.115441505509432432e+02
-1.782107613106596318e+03,-1.022081569182834301e+03
1.280727153267694121e+02,-4.890373657778554843e+02
2.697317019312882991e+01,-4.564793005359775293e+02
-4.888442740550417511e+02,3.093572033066214999e+02
-3.499228230137298965e+02,2.639566151598489796e+01
-4.675053475157946536e+02,7.871947886831623009e+01
1.238055650840041721e+02,-6.159236102926335832e+01
-1.181603800079217535e+03,1.324812268299043012e+02
2.581570835099341821e+03,-1.074927790033148312e+03
9.854554053811889203e-01,-9.786076290200473693e+01
-2.113914561878402765e+03,-2.291771298645141997e+02
1.150326842464018227e+03,5.415375102371782390e+01
9.383482183429761108e+02,-8.135266953331583863e+02
1.011428413428081626e+03,-7.779733393854254473e+02
-2.047643388050292401e+02,-6.020820005532338115e+01
-2.806336038939749074e+02,1.254960307868984017e+02
2.029599610573104584e+01,-5.980345657904784957e+02
3.332050052371658921e+02,6.707956277622266725e+02
-2.163416398979768928e+03,6.421792801796897265e+02
5.532711492662588881e+01,-6.555843461763709001e+02
-3.599059859845058327e+02,5.339233394491471074e+01
-4.022859635260535356e+02,9.537870374972663967e+01
-1.194205192434835453e+03,1.296994257683789158e+02
-1.536678130828107953e+02,-7.803934878900888350e+01
2.652169076901549488e+03,-4.332180313076325007e+01
3.624280383219810346e+02,9.253464443817482277e+01
3.608072854115093833e+02,8.415815656509656151e+01
1.161499720817236721e+03,5.496130553650667849e+01
3.326763222163575847e+03,7.980689970462332212e+02
-1.142593423215354960e+03,6.646220614857163582e+02
-1.794807273571275346e+03,-1.044345962056769167e+03
-6.036195086034496171e+02,4.742053462692713879e+02
-8.979878217209476361e+02,-4.437312839873477799e+01
-2.026603511030225775e+02,-6.634610009442009186e+02
-1.119636200975277688e+03,7.562965584062065538e+00
2.685781109803835989e+03,-3.677817542450733299e+02
3.238907091461433538e+03,7.105511855612554939e+00
-7.296881498658873397e+02,4.354500692646149105e+02
-1.736623785960877285e+03,-9.947170130388416283e+02
-1.059953972767431651e+03,6.320747813621154592e+02
3.357296154735983237e+03,9.608185733116887377e+02
1.169933368961426140e+03,5.899274912653723391e+01
5.247035568558957266e+02,8.718853850925985682e+01
