-6.910738167591402581e-01,-2.639361185818226652e+00
3.550212916837874211e+00,4.367946356639825778e-01
3.767094952168937638e+00,-1.754104053936302865e-01
3.088158117705547934e+00,-3.950257443229432397e-01
2.719652559767398614e+00,-1.552473903540744216e-01
1.944205063519535814e+00,-4.847968862384798294e-01
1.786046357288434416e+00,-5.064489197170936041e-01
1.912764732968879722e+00,-1.490245057410621299e-01
1.312769664971982664e+00,2.169261559611208590e-01
2.441676777007760979e+00,3.990762714599119798e-01
2.587730804226505921e+00,-1.815364252325801092e-02
6.293739503369044641e-01,-3.047284993465694258e-01
1.081110497058906050e+00,-2.513056487401914008e-01
1.273761458324851326e+00,-4.409183012510623501e-01
4.140225296956843160e+00,9.201716505146432246e-01
3.690316017064112941e+00,6.593276941838230876e-01
3.498293804531314777e+00,4.281253788829629259e-01
3.189562869162000602e+00,-5.267899610951379819e-01
3.173044665036594658e+00,4.850289872776963884e-02
3.181425295696143518e+00,-5.916136030445553473e-01
3.312640784554012896e+00,-3.969818449356053991e-01
2.929540538107422432e+00,-8.815387926878726077e-01
3.128072396745484873e+00,-6.570622596787025760e-01
1.017501971102203751e+00,2.285047799912485189e-01
1.513917400347477571e+00,1.675336314838110630e-01
2.285069819711653683e+00,4.262901209929076396e-02
1.578071723771455215e+00,-1.462762140408633282e-01
1.873542462580846335e+00,-8.968775854980503004e-01
2.117897351095376024e+00,-7.214389563421870211e-01
2.637221918080765448e+00,-5.859196852509094278e-01
2.539689510317823196e+00,-4.521579733618096286e-01
2.724899166991366251e+00,-1.744720992843706575e-01
3.132635582412743425e+00,-8.984096272174697528e-01
2.979767310499683575e+00,-1.061212774002806114e+00
2.971101635349409520e+00,-9.888876929289986961e-01
4.604340475249697029e+00,-2.670736337294186968e-02
4.927759615512048441e+00,2.546108284074221073e-01
4.701788206854979890e+00,-1.771851009573042687e-02
2.940170018972425581e+00,2.296512324996053955e+00
3.658899225843523340e+00,2.719748642383696069e+00
3.093132745370227532e+00,2.397849653155825767e+00
1.482871828465270880e+00,3.899985045334224409e-01
2.644477071788050804e+00,3.135043621546909076e-01
2.777528727746823911e+00,4.412739724994539925e-01
3.883804188678182445e+00,8.922442087327393800e-02
3.588239003781655168e+00,1.201536195586419831e-01
3.242897093294409672e+00,-1.493014350148410552e-01
3.523659775237192537e+00,-5.512356182851421149e-01
3.208696812579221902e+00,-9.720344422198500256e-01
3.050871819188686551e+00,-8.363884833771736416e-01
2.406833086402750510e+00,-1.296158578182170729e+00
2.345762910829682468e+00,-1.668423481895928484e+00
2.200036111875763201e+00,-2.044501806926312781e+00
4.284080551568398398e+00,-4.096677351455497162e-01
4.229793894794703135e+00,-4.984631347236796461e-01
4.414153725192052846e+00,-5.478263767390381123e-01
2.124166554977293231e+00,-2.101863071406725236e+00
2.230575279198473204e+00,-1.912920199033980362e+00
2.473751810840945975e+00,-2.324587029483196510e+00
9.391942159005156610e-01,-2.573826493202118648e+00
2.401857737185074115e-01,-1.131100825393150933e+00
1.299577956888446462e+00,-1.247917464049031366e+00
3.810481026460714293e+00,-8.923877197430635233e-01
4.469010106923658299e+00,-1.080321594363145898e+00
3.630941464569072075e+00,-8.220420807710114852e-01
2.145340579708265416e+00,-4.353042160024354623e-01
2.446046318997508795e+00,-6.407727398577804934e-01
2.237097512160227453e+00,-6.568970364745688739e-01
-1.283991883061655348e-01,-9.969489135418235781e-02
5.286390996158567973e-02,-2.884441281770244170e-01
-9.502958198484089125e-02,-6.138889215873239991e-01
2.131471098344433379e+00,-1.175237159033596657e-01
2.385422909700457339e+00,-6.128247468367203910e-01
2.892789197864912953e+00,-8.169024334457875014e-01
2.414989363567286329e+00,4.095639100985851710e-01
1.445665632805999801e+00,-6.202994106553265663e-01
1.459430142478812087e+00,-2.860487630998990172e-01
1.878521255038985815e+00,-5.524125733494055224e-01
2.328074389264346067e+00,-6.049617014774316681e-01
2.501081654349625705e+00,4.479970844871797309e-02
-8.418862884685054393e-01,-2.585660193317438793e+00
2.696270543567438893e-01,-2.137404651699112534e+00
1.321893405791324250e-01,-2.031473241942873376e+00
2.065034820647397851e+00,-9.363259795029187371e-01
2.511616291850419014e+00,-9.157912537379019335e-01
2.361979932096871515e+00,-8.843775898506159860e-01
1.503597869841033274e+00,-1.619569451745087596e-01
1.324509113664911419e+00,8.779772268941388180e-03
1.491496955403049052e+00,3.711211159545967087e-02
1.735861540631204569e+00,-2.386862099216430888e+00
1.620337492797129686e+00,-2.606257333504304441e+00
1.288011695685070679e+00,-2.354610397263250388e+00
1.008862382441050976e+00,-1.733373511403833556e+00
7.927107085493914074e-01,-2.264759217431036475e+00
8.901090526108806911e-01,-2.229432069088451485e+00
1.477469210194569449e+00,-2.847887525649205553e+00
8.260100895699625800e-01,-2.633424244065140751e+00
9.302569137967885426e-01,-2.808698445901857355e+00
-4.647587714850086038e-01,-8.705640064443898041e-01
-2.637635563864422772e-01,-6.027085235172893185e-01
-6.966147179237799358e-01,-7.444039305251892724e-01
7.552509941372926860e-01,3.227689965463481636e-01
1.096704517361132059e+00,7.534364103828716797e-01
1.191464228751333065e+00,5.203691515827963965e-01
6.277182206060661906e-01,8.389617524064501008e-01
7.651817606597255406e-01,1.372890266744449139e+00
2.604192766336123621e-01,1.707210580140778644e+00
1.095752248349998403e+00,1.928048779770837662e+00
1.092046397107363953e+00,1.647454949125440882e+00
1.089143666239876795e+00,1.843603206045122622e+00
1.926480426253976752e+00,7.545153315920923864e-01
2.114496601293572642e+00,5.251898873978553262e-01
2.051486322543650154e+00,8.007991472741711192e-01
1.221253790389086991e+00,-2.181242153261438776e+00
1.341506417851892952e+00,-2.419608440417369888e+00
1.495005124036051125e+00,-2.371223784119344646e+00
-1.813563452239866369e-01,-1.496659231371615606e+00
-7.926926692429296928e-01,-1.077527648533108895e+00
-4.796229476172108042e-01,-1.556338795858568158e+00
1.312066520765923450e+00,4.730325778820914984e+00
1.246743986025237172e+00,4.715784116365830947e+00
1.359125890032687245e+00,4.671891913315034728e+00
2.095552191452933588e+00,1.564972826022500874e+00
2.166446999885456748e+00,1.557610766444560646e+00
1.906312320490611389e+00,1.452820649160852629e+00
-8.605662867652787984e-01,-2.601214289483873010e-01
-7.182066665378983306e-01,-3.123265995041181464e-02
-1.003036320369014023e+00,7.185906071746850365e-03
3.797560740128235190e-01,1.287045036878368132e-01
3.529837715139698684e-01,1.966244608429489615e-01
7.560147442407001428e-01,4.083015839007955172e-01
3.313310126160729507e-01,-1.465302157091255664e+00
7.823949122701583381e-01,-1.245672749831520765e+00
3.496578801382339563e-01,-1.520900694283687793e+00
-6.407518921904091780e-01,1.291493007459994513e-01
-6.277578476063838675e-01,4.632143887257270110e-01
-5.014507671318655380e-01,3.985476540568541060e-01
2.870178458669751631e+00,-3.497153512088478911e-01
2.759226345012645076e+00,-5.843065393171136268e-01
3.033501348082625615e+00,-3.383973869581997085e-01
5.217537155659698334e-01,4.220567915214814558e-01
7.535821450269132304e-01,2.146314746023825770e-01
6.942606778789164323e-01,4.135937943015177698e-01
-3.692300759099040874e-01,-2.556028239113091072e+00
-3.184644626949313384e-01,-2.390439091825383500e+00
-5.797096705814893669e-01,-2.367507297572511327e+00
-6.248765505897391215e-01,8.947493848951955098e-01
-7.486168386721135937e-01,1.075703364374770654e+00
-4.308569998184895167e-01,9.035948966489184553e-01
-1.409357790425291856e-01,5.218440970073874308e-01
1.467216683382267517e-01,9.100211095981967091e-01
7.077743590687274322e-02,9.026142905058963661e-01
-3.573131196417353994e-01,7.516141737500986464e-02
-5.836292545253406183e-02,1.805219779328332830e-01
-3.602626660198338104e-01,2.157090821383199353e-02
1.066334547156921886e+00,-1.564772684385594692e+00
9.408315024299322982e-01,-1.720335145961550571e+00
6.203679242407577066e-01,-1.586763107262940231e+00
8.029401255574859508e-01,-2.369848916497670821e+00
6.360413560322952797e-01,-2.862244160750320177e+00
7.663241704148346933e-01,-2.367634379836198733e+00
1.843929564237121621e+00,-1.616985406054175956e+00
2.030967569212855928e+00,-1.535613134583446060e+00
1.690660494789104851e+00,-1.403903862473092179e+00
2.629748499484391155e-01,-2.777491930981009549e+00
3.450656802083841290e-01,-2.663654409076811280e+00
-2.002765982932464273e-01,-3.094534593811786305e+00
-1.949737187685768314e-02,-1.376111360828372598e+00
-2.818707038191866077e-01,-1.300075821520698005e+00
-1.058536246065730158e+00,-1.494560505680545548e+00
6.791265152444195818e-01,-2.089828155824133837e+00
1.820558323410182422e-01,-2.078264981923214183e+00
4.387351918966024278e-01,-2.439465530873484056e+00
-4.513542593913549839e-01,-1.451523583778479232e+00
-6.414194681492738637e-01,-1.748114222092339354e+00
-5.816792106291049924e-01,-1.488861769658833545e+00
-1.244978671367504702e-01,-9.092539361593246494e-02
5.449469568089859717e-01,1.296708458281718157e-01
-8.574817244904608948e-01,-1.264058868139269765e-01
5.886189267107042045e-02,-2.240732280179599023e+00
5.307204221150154666e-01,-1.987024237628469026e+00
-5.503461017692301560e-01,-2.483746553490138176e+00
-1.930002907920256527e+00,-1.852211961042665278e+00
-2.316907516678730516e+00,-1.353226113544254483e+00
-2.434189559979031969e+00,-1.086634622189401878e+00
-1.987520830116859427e+00,-1.551850477457467070e+00
-1.662217932837271039e+00,-1.840070098114175767e+00
-2.109421455443106996e+00,-1.219021592312641955e+00
-4.068067203478293870e-01,-1.239892296353319656e+00
-3.088588001205554157e-02,-1.391839232643923285e+00
-2.868053458698612834e-01,-7.572246045468199460e-01
-1.358639329404165652e+00,4.369931858147465542e-01
-1.163440189696290705e+00,7.049458030480382220e-01
-1.430003353295104418e+00,2.790280528109289060e-01
-5.163988313761450621e-01,3.904264525629233429e+00
-8.092762588255000278e-01,3.677377765304315371e+00
-3.975919502624863933e-01,3.564369589904015090e+00
-1.565200046696641145e+00,-1.856364734627636182e+00
-1.336965720506704036e+00,-1.430154049957761409e+00
-1.556397886883821080e+00,-1.913517504487073362e+00
-1.270667119787261878e+00,-1.509865782549280402e-02
-1.653978509286659460e+00,1.719093005249378581e-01
-1.133034478598973882e+00,-2.995752398131162897e-01
-1.089230157691614798e+00,4.641905818553465402e+00
-1.032052230080697131e+00,4.855199088471835012e+00
-1.449479932488028533e+00,4.992561856768169548e+00
-1.362763416466877819e+00,5.268484793057134574e+00
-1.913273604855499022e+00,4.720343945761517723e+00
-1.900987841885229068e+00,5.041415845761016534e+00
4.453547683890676789e-01,6.356868752281283896e-01
5.625097702112314968e-01,8.818633067287555694e-01
-1.035180654708569015e-01,6.403761484942277482e-01
-2.277224252658228920e+00,5.574034075118328851e-02
-1.614955808789647396e+00,-1.188831723262632423e+00
-2.051231144274647811e+00,-6.912550376614934322e-01
-2.702437727210069696e+00,-4.622873224181758278e-01
-2.541383141936162104e+00,-1.945087729322145798e-01
-2.737472245346079802e+00,-2.500205653283130158e-01
-1.294269375485295859e+00,1.891877330063214568e+00
-1.554591872299612820e+00,2.073466914303222275e+00
-1.345999702952086485e+00,2.164353418153023512e+00
-9.490209825926615439e-01,1.370750186734942089e+00
-1.189133309856115206e+00,1.266980414395892929e+00
-7.290694120723888449e-01,1.259988590276415854e+00
1.359489827592332833e+00,-1.753081290052850294e+00
1.207545167108833750e+00,-1.896333061695555822e+00
1.678050425899281883e+00,-1.203077022190564893e+00
2.763423888719621635e-01,-2.359967874893195816e+00
-2.300913456878988517e-01,-1.656124122612256500e+00
-2.833599315148793707e-02,-2.183957669526562118e+00
-1.638142855017603816e+00,-1.749441391944056345e+00
-1.683364970483899770e+00,-1.462747647232939485e+00
-1.771626661280607307e+00,-1.758211893491608890e+00
-2.444198556480349893e+00,9.398355467573260569e-01
-2.244239885885183750e+00,7.874036208829188199e-01
-2.383549793106325421e+00,7.883719317722640563e-01
-1.470317406767771562e+00,3.129857728939263173e-01
-1.156252562468212730e+00,7.846619483401280348e-01
-1.451047048258357730e+00,5.903213338034895008e-01
-3.946237053863874134e-02,5.346752348795537735e+00
-5.199672761028230061e-01,4.479055755534821159e+00
-2.139864598959041186e-01,5.264468796990160016e+00
-9.565505665144077296e-01,-1.183273005066077355e+00
-7.557940548643719003e-01,-9.646895361332771257e-01
-1.126385206650984294e+00,-1.000426708237041495e+00
-5.797468556609249868e-01,4.290244522332933741e+00
-7.731464787451566290e-01,4.382077035026055611e+00
-7.186890057093291428e-01,4.281365589217113410e+00
2.058933239853170949e-01,-3.059545355719305526e+00
-5.747028294767945189e-01,-2.605112316681772455e+00
-7.625226211373382634e-01,-2.743938618723230416e+00
-9.125688364750682569e-01,8.383412697543798364e-01
-9.906303971483674253e-01,9.413935087988443140e-01
-1.195762912460201166e+00,1.049832912178276789e+00
-2.030096408438691657e+00,7.193798413393386326e-01
-2.210458774373363688e+00,1.040652411731252558e+00
-2.306294762077523597e+00,9.315979606121765899e-01
-1.756278846817816319e+00,6.822656074473403276e-01
-2.181689904918580059e+00,2.398155331383542421e-01
-2.412924463684543941e+00,4.901114316080474875e-01
-1.744636062258489773e+00,-1.620266384426984674e+00
-1.926352769896384709e+00,-1.871174393285596427e+00
-2.247230600416903812e+00,-1.811533859174970340e+00
-4.677324022430202621e-01,-8.405863584508722619e-01
1.208512880889944935e-01,-5.715388257888789347e-01
-6.344970174252237416e-02,-4.286311574751078268e-01
-2.013854255989985464e+00,-4.449587820488172252e-01
-2.043477720875808590e+00,1.109201947549968842e-01
-2.350683623985425630e+00,1.437109376472215372e-01
-5.050986176108275272e-01,1.260063088500683603e-01
-8.647973281949796753e-01,5.009954597476498073e-01
-1.045448208185545402e+00,9.625931741409680109e-01
-2.212103879767909898e-01,-1.101921155529625773e+00
-5.633554433857224097e-01,-1.515043238251573499e+00
-4.832854391774913938e-01,-5.552542375693967358e-01
9.668451659450505442e-01,-1.997006314915605207e+00
7.505030457367249941e-01,-1.826246700375405707e+00
8.419042308275663800e-01,-1.405791583725273686e+00
-1.298166920088685172e+00,-3.356047564624430879e-01
-1.264555897940553564e+00,-7.827108858151405890e-01
-1.685169338044947063e+00,-9.111654410410527927e-01
-3.080965793254072382e-01,-1.968649306983417446e+00
-2.092316613544564219e-01,-1.043503682540723787e+00
-3.149115100475829987e-01,-1.372882873411556570e+00
-2.108352725914583559e+00,-2.806181146380875013e-01
-2.157604253614317180e+00,4.284071390154978731e-01
-2.068398939147965354e+00,1.071672176518126962e-01
-5.420449247726379927e-01,-2.424190638067054149e+00
-7.910219826740521043e-01,-2.025636538247598484e+00
-8.974086461007376725e-01,-2.457301341377493564e+00
-2.098387853044151541e+00,-1.280162637042972840e+00
-2.455912502233859041e+00,-1.324609823690067412e+00
-2.305736727130216490e+00,-1.276423158052293783e+00
-3.982245151238060776e-01,-1.857550967618335935e+00
1.118906913118449670e-01,-1.046391111224640236e+00
-1.524468228248831991e-02,-1.721317603156097720e+00
7.141029084657283255e-01,-2.983777447899690127e+00
3.616173634594009867e-01,-3.362706095935805273e+00
9.223011193154821985e-01,-2.797013061410783763e+00
1.595228277820257834e-01,-1.711048813241567101e+00
1.059894942363817927e-01,-7.364081555898497333e-01
7.019330392155901377e-01,-1.751131994543571713e+00
-2.699490284479408864e+00,-5.832269140118149231e-01
-2.968850556996595280e+00,-9.658878220598907660e-01
-2.776922857336557637e+00,-1.132695522319722814e+00
-9.384691461397329237e-02,-1.868597123067776478e+00
-9.280612462665191464e-02,-2.090396164608326224e+00
1.526108442210769300e-01,-2.119373810713237827e+00
-1.147971677472184426e+00,-1.582065125997692112e+00
-9.185840403908409613e-01,-1.252150980242201728e+00
-9.994814192674623676e-01,-1.296625155122018702e+00
1.183782793456103072e-01,-8.744553294706205460e-01
7.384546938882422529e-01,-9.534898235250284237e-01
1.060820965870594490e+00,-4.980021031123884612e-01
1.918504538204490184e-01,-2.205403058318805787e+00
4.341330911108723378e-02,-2.343508221544682080e+00
-3.294197860760658125e-01,-2.496887858767740553e+00
-2.580302593732520577e+00,-6.095277571679249551e-01
-2.568375213412276370e+00,-5.959413365788356343e-01
-2.202091967591739419e+00,-5.945523735331824655e-01
-1.165638900452389493e+00,-1.507145015063224625e+00
-1.362759183766536708e+00,-1.407129940754599851e+00
-6.215756543576098636e-01,2.341811577720207538e-01
-2.510382680678334921e+00,5.625854615944424486e-01
-2.342500654785483416e+00,8.795342383066497849e-01
-1.864620408966458198e+00,6.611054773172914123e-01
-1.048332447956789482e+00,4.849694938372855368e+00
-9.133782387127803437e-01,5.552993639828336825e+00
-1.655101981569262026e+00,4.792315491842662922e+00
-6.602307633628687888e-01,4.858944934437256613e+00
-5.570286656539960579e-02,4.705110790244688701e+00
3.213920015787691264e-02,4.689134439569225599e+00
-2.374403003252355759e+00,-6.713312589896579530e-01
-2.319094255168161034e+00,-9.137516190738023125e-01
-2.691631434420855840e+00,-3.966727642078768934e-01
-4.368502141483801560e-01,2.648753965978160707e+00
-5.330537594031697912e-01,2.637594438826774024e+00
-2.802200397108076668e-01,2.914725662617294155e+00
4.705826784826661058e-01,-9.451156063315981903e-01
6.947003315084402386e-01,-5.975497013494918130e-01
5.036237761888012754e-01,-1.066443577906163398e+00
-1.688490528244294353e+00,9.234689788537361332e-01
-2.029810602906605421e+00,6.521844427707895742e-01
-1.370774020770612056e+00,9.514603312647043065e-01
4.305978373949109206e-01,-1.326971650204674003e+00
4.488777579606848533e-01,-1.293273634465341937e+00
2.683741460745768803e-01,-1.566611173706678350e+00
-1.882180237452618643e+00,2.551521636282218175e+00
-2.052199126024651932e+00,2.390361520447935817e+00
-1.922088882191357095e+00,2.284125391604412858e+00
-1.625608028039445152e+00,-1.046160875550160796e+00
-1.944927159293689867e+00,-1.099228500833707489e+00
-2.048203469413358846e+00,-7.798632846903250648e-01
-1.334893236609910883e+00,1.195854898793778043e+00
-1.418473333554711724e+00,1.025305601471213413e+00
-1.275314028006640843e+00,1.700152276942329621e+00
-2.633772586356128098e+00,4.532691397187878501e-01
-2.650281860187493344e+00,4.272662953364357308e-01
-2.401216665900622438e+00,7.665069222240434854e-01
-2.186220730813345448e+00,2.661760857243919420e-02
-2.402721150715333653e+00,-1.519987309595259573e-03
-2.183442241620126456e+00,-3.730310043284762456e-01
-1.003916332371863840e+00,-4.770865967024476295e-01
-9.751439578178269230e-01,-5.138216012973501057e-01
-1.400943822360783964e+00,-6.469027320528671909e-01
-3.109056362402081719e-01,2.050789063727244343e+00
-2.146696999863253186e-01,2.324225466825057929e+00
-2.580270464005826603e-01,2.174903478444685234e+00
-2.704594346497180002e-02,-1.233654346392294876e+00
-1.902440389285216527e-01,-7.978507027509195160e-01
-4.282464139998956587e-01,-9.472574558417394819e-01
-3.073434868873487602e+00,-2.217666955169969034e-01
-3.088021813795823967e+00,-8.967296998406226738e-02
-3.388800757593134261e+00,-1.956099238852416766e-01
-2.910565733995421400e+00,1.697550410521192932e+00
-3.556269105605527336e+00,1.729403145628706007e+00
-3.659805112091263801e+00,2.097583436924520761e+00
-1.227696041901900514e+00,-2.278414312764027727e+00
-1.033349698776858450e+00,-2.185673316041453429e+00
-1.005844867094526363e+00,-2.239729288817164932e+00
-1.515757865781539815e+00,-2.363063971566421451e+00
-2.166122266897183568e+00,-2.336619950915961752e+00
-1.647573194129935636e+00,-1.906827360387653103e+00
-2.800527646380755797e+00,3.998871444698171018e-01
-2.575126295908956031e+00,8.434457122988316957e-01
-2.652425484084774077e+00,5.982167868374719255e-01
-2.732123288163651242e+00,-1.057501815101314246e+00
-2.693133605178936740e+00,-7.107627389451338651e-01
-2.938029045691920693e+00,-4.807987029980209659e-01
-2.455914259153467505e+00,3.137404396363441705e+00
-3.745001153315779874e+00,2.718662308198708466e+00
-3.493627459295978621e+00,2.916856413540843462e+00
-9.366042835260124377e-01,2.158784178493588224e-01
-1.053961344398875566e+00,3.182229883589944297e-01
-6.878293470188534542e-01,7.665679429054078620e-01
-8.359398392948739209e-01,1.264424211469852288e+00
-1.331166055709617435e+00,1.068438596039074762e+00
-1.187211955492061932e+00,1.262312913118500246e+00
-1.210489487611950965e+00,-1.067340212402899224e+00
-1.731514565357717306e+00,-7.620264321272430807e-01
-1.968558898648923083e+00,-5.853669853852230265e-01
-3.529734080427976650e+00,7.376124782756656728e-01
-2.787358462157746963e+00,1.046973262602410637e+00
-3.474676967521534543e+00,9.322885942853746943e-01
-1.947717940456167307e+00,-1.954167489722533180e+00
-1.864879675424988559e+00,-1.933955819057919578e+00
-1.380355960298254470e+00,-2.071028310743351586e+00
-1.693301092143467412e-01,5.090263374735162216e+00
-6.563955351644190639e-02,5.147465419671723552e+00
-4.977883520201669132e-01,5.146044207731637066e+00
-1.520142572730305508e+00,2.711302435188601478e+00
-1.929046807440100153e+00,2.907020832212126926e+00
-1.742104305096716432e+00,3.151677074863025396e+00
2.176644362444681291e-01,5.008452421571879754e+00
6.258437984799047893e-01,4.795802856818659698e+00
2.385768657992677899e-01,4.894438915958522429e+00
-3.583003941880538168e-01,6.619653973846003403e+00
2.495565139942920035e-02,6.613619697823800436e+00
1.475520974202310098e-02,6.402711325232069761e+00
-1.764692744079429554e+00,-7.613274392781437250e-01
-2.235159385531408027e+00,-1.974544324428281761e-02
-1.634851487962942329e+00,5.277509599514018657e-02
-2.226686204900625299e+00,-3.149178992300077917e-01
-1.770919955877535923e+00,1.381683569472141604e-01
-1.943664093410806482e+00,-4.708416255843199671e-01
-1.972930143107898271e+00,-1.334156133629185836e+00
-2.274396429883779103e+00,-1.598944214871209413e+00
-1.855064823691820353e+00,-1.256897468529535544e+00
-4.692940726991712275e-01,7.548592723802036719e-01
-1.106249351183448137e+00,1.003589865158488248e+00
-3.232922679001770661e-01,8.405955133670371948e-01
-1.079382335241075186e+00,-2.269471701707899691e-01
-1.053573332519193828e+00,3.125330848285654550e-01
-1.369093825343685511e+00,-7.890618628961820757e-02
-2.033543384778619956e+00,1.204340739487060441e+00
-1.680875439859652376e+00,9.533658422204556171e-01
-2.106458957844836721e+00,1.015721821752332055e+00
-2.969952132914272180e+00,-2.024327893517681443e-01
-3.525895115254498169e+00,4.852950931530836121e-02
-3.351206413510803284e+00,3.180883222814044897e-01
-4.005237337391326369e-01,4.538210729608749272e-02
-6.352008123066200662e-01,1.949222819418668373e-01
-8.162651696230248666e-01,-2.904092630963750477e-01
1.324121271311786141e-01,2.062586673282072736e-01
5.052626598328608942e-01,5.223662842316729726e-01
2.096585526385090215e-01,2.080203466248313204e-01
-2.411858530083307084e+00,-8.304504341618997865e-01
-2.294650061420534293e+00,-7.351651232943164915e-01
-2.348925522823436030e+00,3.107112183896689195e-01
-2.586954480071146811e+00,-8.069220992685426364e-01
-2.855051572020074868e+00,-4.641486028685808396e-01
-3.095288681340695458e+00,-4.855905628293898380e-01
-2.675765911197328428e+00,5.855258011803305962e-01
-2.434544207758244205e+00,5.142818555896668808e-01
-2.754830639178899698e+00,-4.261139848804115782e-02
-1.336481793229469250e+00,5.175318418514294194e-01
-1.284212162373401300e+00,7.169672930249770815e-01
-1.569980963574488131e+00,6.834451316782691466e-02
-1.021795451564121882e+00,1.615092223661436455e+00
-2.340656106968700634e+00,1.037548804609354169e+00
-2.248785198075735625e+00,1.205707660810693804e+00
-2.260589135229209568e+00,-1.589008768065858002e+00
-2.489259928722139303e+00,-8.549274472195702579e-01
-2.658174980689671951e+00,-7.947274523288151427e-01
-2.357360347728387318e+00,-4.470433554284545391e-02
-1.693224124059296232e+00,4.673747430408231596e-01
-1.383737284843378657e+00,4.133669935551071983e-01
-2.235234144317389315e+00,-1.788477091080219461e+00
-2.063864173040009131e+00,-1.724375198297605438e+00
-2.055976152569594539e+00,-1.647383829684335499e+00
-9.362641768190337332e-01,-2.041522476983843148e+00
-1.852012528986210382e+00,-1.907464558068992844e+00
-2.029545307025131251e+00,-1.888265209648571252e+00
-9.333388186264772735e-01,-1.615823533695512904e+00
-1.861829034781076753e-01,-1.917755135639484187e+00
-7.936109678928305877e-01,-1.572322143382778092e+00
-2.292030061108640382e+00,-7.820965902149557003e-02
-1.535816218988244497e+00,-2.152206711980381160e-01
-2.358248781532905181e+00,-1.754850281857381900e-01
-2.884251843036558238e+00,4.610414957757186794e-01
-2.731583084472014367e+00,5.578127225571239967e-01
-2.760941710277518446e+00,2.170464389956937024e-01
-1.394998935985058974e+00,3.530850456057711417e-01
-1.391593831131683778e+00,9.082461658454723530e-01
-1.407986970032470309e+00,8.349437185297320374e-01
-2.797554944481912997e+00,4.079680187286028881e-01
-2.750658754608824808e+00,5.288222346095819981e-01
-2.923503153838752588e+00,5.976363711936133472e-01
-2.267105822248907998e+00,-1.928487242188303030e+00
-3.201512870975504299e+00,-1.798446881727612245e+00
-3.128638152433970809e+00,-1.481229249091319256e+00
